id,fixture_id,home_goals,away_goals,created_at,updated_at
1,2,2,1,2026-06-18 03:05:28.913832,2026-06-18 03:05:28.913832
2,1,2,0,2026-06-18 03:05:28.931639,2026-06-18 03:05:28.931639
3,3,1,1,2026-06-18 03:05:28.937496,2026-06-18 03:05:28.937496
4,4,4,1,2026-06-18 03:05:28.942831,2026-06-18 03:05:28.942831
5,5,1,1,2026-06-18 03:05:28.954516,2026-06-18 03:05:28.954516
6,6,1,1,2026-06-18 03:05:28.959822,2026-06-18 03:05:28.959822
7,7,0,1,2026-06-18 03:05:28.965355,2026-06-18 03:05:28.965355
8,8,2,0,2026-06-18 03:05:28.970672,2026-06-18 03:05:28.970672
9,9,7,1,2026-06-18 03:05:28.975764,2026-06-18 03:05:28.975764
10,10,2,2,2026-06-18 03:05:28.981098,2026-06-18 03:05:28.981098
11,11,1,0,2026-06-18 03:05:28.986231,2026-06-18 03:05:28.986231
12,12,5,1,2026-06-18 03:05:28.991245,2026-06-18 03:05:28.991245
13,13,0,0,2026-06-18 03:05:28.996604,2026-06-18 03:05:28.996604
14,14,1,1,2026-06-18 03:05:29.001968,2026-06-18 03:05:29.001968
15,15,1,1,2026-06-18 03:05:29.007018,2026-06-18 03:05:29.007018
16,16,2,2,2026-06-18 03:05:29.012376,2026-06-18 03:05:29.012376
17,17,3,1,2026-06-18 03:05:29.017765,2026-06-18 03:05:29.017765
18,19,3,0,2026-06-18 03:05:29.022699,2026-06-18 03:05:29.022699
19,18,1,4,2026-06-18 03:05:29.027837,2026-06-18 03:05:29.027837
20,20,3,1,2026-06-18 03:05:29.033068,2026-06-18 03:05:29.033068
21,21,1,1,2026-06-18 03:07:21.963107,2026-06-18 03:07:21.963107
22,22,4,2,2026-06-18 03:07:37.818083,2026-06-18 03:07:37.818083
23,23,1,0,2026-06-18 03:07:48.669982,2026-06-18 03:07:48.669982
24,24,1,3,2026-06-19 02:37:27.163761,2026-06-19 02:37:27.163761
25,25,1,1,2026-06-19 02:38:10.34543,2026-06-19 02:38:10.34543
26,26,4,1,2026-06-19 02:38:28.228878,2026-06-19 02:38:28.228878
27,27,6,0,2026-06-19 02:38:54.144712,2026-06-19 02:38:54.144712
28,28,1,0,2026-06-19 03:10:38.670766,2026-06-19 03:10:38.670766
29,29,2,0,2026-06-20 01:45:35.424998,2026-06-20 01:45:35.424998
30,30,0,1,2026-06-20 01:46:00.674637,2026-06-20 01:46:00.674637
31,32,3,0,2026-06-20 02:31:58.010683,2026-06-20 02:31:58.010683
32,33,0,1,2026-06-20 07:52:15.767969,2026-06-20 07:52:15.767969
33,34,5,1,2026-06-20 23:26:24.390099,2026-06-20 23:26:24.390099
34,35,2,1,2026-06-20 23:27:03.247141,2026-06-20 23:27:03.247141
35,31,0,0,2026-06-21 06:44:45.689433,2026-06-21 06:44:45.689433
36,36,0,4,2026-06-21 06:45:04.469146,2026-06-21 06:45:04.469146
37,38,4,0,2026-06-22 08:04:58.513143,2026-06-22 08:04:58.513143
38,41,2,2,2026-06-22 08:05:20.64656,2026-06-22 08:05:20.64656
39,37,1,3,2026-06-22 08:05:50.853554,2026-06-22 08:05:50.853554
40,40,0,0,2026-06-22 08:09:08.372942,2026-06-22 08:09:08.372942
41,39,2,0,2026-06-23 02:22:44.88086,2026-06-23 02:22:44.88086
42,42,3,0,2026-06-23 02:23:07.684185,2026-06-23 02:23:07.684185
43,43,3,2,2026-06-23 02:23:28.674098,2026-06-23 02:23:28.674098
44,44,1,2,2026-06-23 08:45:07.56297,2026-06-23 08:45:07.56297
45,45,5,0,2026-06-24 02:31:41.303444,2026-06-24 02:31:41.303444
46,46,0,0,2026-06-24 02:32:03.467998,2026-06-24 02:32:03.467998
47,47,0,1,2026-06-24 02:32:39.803248,2026-06-24 02:32:39.803248
48,48,1,0,2026-06-24 03:59:04.178063,2026-06-24 03:59:04.178063
49,49,3,1,2026-06-24 23:21:15.971127,2026-06-24 23:21:15.971127
50,50,2,1,2026-06-24 23:21:33.528056,2026-06-24 23:21:33.528056
51,52,4,2,2026-06-25 00:07:56.197014,2026-06-25 00:07:56.197014
52,51,0,3,2026-06-25 00:08:14.370807,2026-06-25 00:08:14.370807
53,54,1,0,2026-06-25 07:19:19.145944,2026-06-25 07:19:19.145944
54,53,0,3,2026-06-25 07:19:49.176843,2026-06-25 07:19:49.176843
55,56,0,2,2026-06-25 23:27:39.811803,2026-06-25 23:27:39.811803
56,55,2,1,2026-06-25 23:28:01.22519,2026-06-25 23:28:01.22519
57,57,1,1,2026-06-26 03:26:03.718354,2026-06-26 03:26:03.718354
58,58,1,3,2026-06-26 03:26:23.847447,2026-06-26 03:26:23.847447
59,60,0,0,2026-06-26 07:41:58.089508,2026-06-26 07:41:58.089508
60,59,3,2,2026-06-26 07:42:19.831766,2026-06-26 07:42:19.831766
61,61,1,4,2026-06-26 23:10:52.207074,2026-06-26 23:10:52.207074
62,62,5,0,2026-06-26 23:11:20.837952,2026-06-26 23:11:20.837952
63,63,0,0,2026-06-27 06:07:34.077832,2026-06-27 06:07:34.077832
64,64,0,1,2026-06-27 06:07:56.67993,2026-06-27 06:07:56.67993
65,65,1,1,2026-06-27 06:08:20.336223,2026-06-27 06:08:20.336223
66,66,1,5,2026-06-27 06:08:43.278747,2026-06-27 06:08:43.278747
67,68,2,1,2026-06-28 04:13:21.724842,2026-06-28 04:13:21.724842
68,67,0,2,2026-06-28 04:13:43.551422,2026-06-28 04:13:43.551422
69,69,0,0,2026-06-28 04:13:58.862501,2026-06-28 04:13:58.862501
70,70,3,1,2026-06-28 04:14:17.217156,2026-06-28 04:14:17.217156
71,72,1,3,2026-06-28 04:14:50.827875,2026-06-28 04:14:50.827875
72,71,3,3,2026-06-28 04:15:07.582202,2026-06-28 04:15:07.582202
73,73,0,1,2026-06-29 08:56:01.524622,2026-06-29 08:56:01.524622
